row_label_raw,row_label_full,col_0,Số cuối năm VND,Số đầu năm VND,numeric__Số cuối năm VND,numeric__Số đầu năm VND
Bên thứ ba (*),Bên thứ ba (*),Bên thứ ba (*),1.899.840.598,4.297.221.198,1899840598.0,4297221198.0
Bên liên quan (Thuyết minh 30(b)),Bên liên quan (Thuyết minh 30(b)),Bên liên quan (Thuyết minh 30(b)),297.732.890,20.969.470.078,297732890.0,20969470078.0
,,,2.197.573.488,25.266.691.276,2197573488.0,25266691276.0
