row_label_raw,row_label_full,col_0,Năm nay VND,Năm trước VND,numeric__Năm nay VND,numeric__Năm trước VND
"Lãi tiền gửi, tiền cho vay","Lãi tiền gửi, tiền cho vay","Lãi tiền gửi, tiền cho vay",21.890.346.710,20.149.300.219,21890346710.0,20149300219.0
Lãi bán các khoản đầu tư,Lãi bán các khoản đầu tư,Lãi bán các khoản đầu tư,5.880.000.000,-,5880000000.0,
"Cổ tức, lợi nhuận được chia","Cổ tức, lợi nhuận được chia","Cổ tức, lợi nhuận được chia",143.271.023.588,77.118.456.000,143271023588.0,77118456000.0
Khác,Khác,Khác,420.768.045,17.131.465,420768045.0,17131465.0
,,,171.462.138.343,97.284.887.684,171462138343.0,97284887684.0
