row_label_raw,row_label_full,col_0,Năm nay VND,Năm trước VND,numeric__Năm nay VND,numeric__Năm trước VND
Giá vốn bán điện,Giá vốn bán điện,Giá vốn bán điện,273.571.147.982,255.321.074.822,273571147982.0,255321074822.0
Giá vốn hàng hóa,Giá vốn hàng hóa,Giá vốn hàng hóa,272.256.036.553,105.593.340.290,272256036553.0,105593340290.0
Giá vốn dịch vụ cung cấp,Giá vốn dịch vụ cung cấp,Giá vốn dịch vụ cung cấp,11.419.291.472,10.804.987.594,11419291472.0,10804987594.0
,,,557.246.476.007,371.719.402.706,557246476007.0,371719402706.0
