row_label_raw,row_label_full,col_0,Số cuối năm VND,Số đầu năm VND,numeric__Số cuối năm VND,numeric__Số đầu năm VND
Chuyển nhượng cổ phần,Chuyển nhượng cổ phần,Chuyển nhượng cổ phần,-,117.822.640.000,,117822640000.0
Cổ tức phải trả,Cổ tức phải trả,Cổ tức phải trả,467.843.188,510.854.328,467843188.0,510854328.0
Phí dịch vụ môi trường rừng,Phí dịch vụ môi trường rừng,Phí dịch vụ môi trường rừng,1.984.749.984,546.855.012,1984749984.0,546855012.0
Khác,Khác,Khác,3.530.691.251,2.931.108.845,3530691251.0,2931108845.0
,,,5.983.284.423,121.811.458.185,5983284423.0,121811458185.0
