row_label_raw,row_label_full,col_0,Số cuối năm VND,Số đầu năm VND,numeric__Số cuối năm VND,numeric__Số đầu năm VND
Dự án điện mặt trời Hàm Phú 1,Dự án điện mặt trời Hàm Phú 1,Dự án điện mặt trời Hàm Phú 1,8.831.117.103,7.132.518.012,8831117103.0,7132518012.0
Dự án điện gió la Bang - Gia Lai,Dự án điện gió la Bang - Gia Lai,Dự án điện gió la Bang - Gia Lai,-,1.163.461.477,,1163461477.0
Dự án điện mặt trời nối Trị An - Đồng Nai,Dự án điện mặt trời nối Trị An - Đồng Nai,Dự án điện mặt trời nối Trị An - Đồng Nai,490.909.091,-,490909091.0,
Khác,Khác,Khác,-,72.500.000,,72500000.0
,,,9.322.026.194,8.368.479.489,9322026194.0,8368479489.0
