row_label_raw,row_label_full,col_0,Năm nay VND,Năm trước VND,numeric__Năm nay VND,numeric__Năm trước VND
Lãi vay,Lãi vay,Lãi vay,191.499.694.983,153.733.601.190,191499694983.0,153733601190.0
Chỉ phí phát hành trái phiếu,Chỉ phí phát hành trái phiếu,Chỉ phí phát hành trái phiếu,3.538.198.822,1.940.849.997,3538198822.0,1940849997.0
Dự phòng giảm giá các khoản đầu tư và tổn thất đầu tư,Dự phòng giảm giá các khoản đầu tư và tổn thất đầu tư,Dự phòng giảm giá các khoản đầu tư và tổn thất đầu tư,1.721.123.146,2.396.696.768,1721123146.0,2396696768.0
Khác,Khác,Khác,157.363.068,3.639.188.144,157363068.0,3639188144.0
,,,196.916.380.019,161.710.336.099,196916380019.0,161710336099.0
