row_label_raw,row_label_full,col_0,Năm nay VND,Năm trước VND,numeric__Năm nay VND,numeric__Năm trước VND
Chi phí khấu hao TSCĐ,Chi phí khấu hao TSCĐ,Chi phí khấu hao TSCĐ,174.277.188.355,160.813.147.366,174277188355.0,160813147366.0
Chi phí nhân viên,Chi phí nhân viên,Chi phí nhân viên,82.071.636.883,77.961.799.614,82071636883.0,77961799614.0
"Chi phí nguyên liệu, vật liệu","Chi phí nguyên liệu, vật liệu","Chi phí nguyên liệu, vật liệu",41.206.067.832,40.347.587.167,41206067832.0,40347587167.0
Chi phí dịch vụ mua ngoài,Chi phí dịch vụ mua ngoài,Chi phí dịch vụ mua ngoài,15.209.699.329,18.504.711.764,15209699329.0,18504711764.0
Khác,Khác,Khác,66.722.670.930,68.699.933.943,66722670930.0,68699933943.0
,,,379.487.263.329,366.327.179.854,379487263329.0,366327179854.0
