row_label_raw,row_label_full,col_0,Năm nay,Năm trước,numeric__Năm nay,numeric__Năm trước
Tổng lợi nhuận kế toán trước thuế,Tổng lợi nhuận kế toán trước thuế,Tổng lợi nhuận kế toán trước thuế,40.804.643.259,84.948.441.491,40804643259.0,84948441491.0
"Các khoản điều chỉnh tăng, giảm lợi nhuận kế toán để xác định lợi nhuận chịu thuế thu nhập doanh nghiệp:","Các khoản điều chỉnh tăng, giảm lợi nhuận kế toán để xác định lợi nhuận chịu thuế thu nhập doanh nghiệp:","Các khoản điều chỉnh tăng, giảm lợi nhuận kế toán để xác định lợi nhuận chịu thuế thu nhập doanh nghiệp:",(3.256.819.343),(37.343.643.036),-3256819343.0,-37343643036.0
- Các khoản điều chỉnh tăng,- Các khoản điều chỉnh tăng,- Các khoản điều chỉnh tăng,7.446.385.038,1.644.512.206,7446385038.0,1644512206.0
"Các khoản bị phạt, truy thu thuế","Các khoản bị phạt, truy thu thuế","Các khoản bị phạt, truy thu thuế",3.713.494.872,11.521.399,3713494872.0,11521399.0
Chi phí khác,Chi phí khác,Chi phí khác,3.732.890.166,1.632.990.807,3732890166.0,1632990807.0
- Các khoản điều chỉnh giảm (hoàn nhập dự phòng),- Các khoản điều chỉnh giảm (hoàn nhập dự phòng),- Các khoản điều chỉnh giảm (hoàn nhập dự phòng),(10.703.204.381),(38.988.155.242),-10703204381.0,-38988155242.0
Thu nhập chịu thuế,Thu nhập chịu thuế,Thu nhập chịu thuế,37.547.823.916,47.604.798.455,37547823916.0,47604798455.0
Thu nhập được miễn thuế,Thu nhập được miễn thuế,Thu nhập được miễn thuế,(20.000),(40.000),-20000.0,-40000.0
Thu nhập tính thuế,Thu nhập tính thuế,Thu nhập tính thuế,37.547.803.916,47.604.758.455,37547803916.0,47604758455.0
Thuế suất thuế thu nhập doanh nghiệp,Thuế suất thuế thu nhập doanh nghiệp,Thuế suất thuế thu nhập doanh nghiệp,20%,20%,0.2,0.2
Thuế thu nhập doanh nghiệp phải nộp,Thuế thu nhập doanh nghiệp phải nộp,Thuế thu nhập doanh nghiệp phải nộp,7.509.560.783,9.520.951.691,7509560783.0,9520951691.0
Điều chỉnh thuế thu nhập doanh nghiệp phải nộp của các năm trước,Điều chỉnh thuế thu nhập doanh nghiệp phải nộp của các năm trước,Điều chỉnh thuế thu nhập doanh nghiệp phải nộp của các năm trước,-,2.232.347,,2232347.0
Tổng Thuế thu nhập doanh nghiệp còn phải nộp,Tổng Thuế thu nhập doanh nghiệp còn phải nộp,Tổng Thuế thu nhập doanh nghiệp còn phải nộp,7.509.560.783,9.523.184.038,7509560783.0,9523184038.0
