row_label_raw,row_label_full,col_0,31/12/2020,31/12/2020_1,01/01/2020,01/01/2020_1,numeric__31/12/2020,numeric__31/12/2020_1,numeric__01/01/2020,numeric__01/01/2020_1
,,,Tỷ lệ sở hữu %,Tỷ lệ biểu quyết %,Tỷ lệ sở hữu %,Tỷ lệ biểu quyết %,,,,
Đầu tư vào Công ty con,Đầu tư vào Công ty con,Đầu tư vào Công ty con,Đầu tư vào Công ty con,Đầu tư vào Công ty con,Đầu tư vào Công ty con,Đầu tư vào Công ty con,,,,
Công ty CP Vật tư Kỹ thuật Nông nghiệp Cần Thơ,Đầu tư vào Công ty con > Công ty CP Vật tư Kỹ thuật Nông nghiệp Cần Thơ,Công ty CP Vật tư Kỹ thuật Nông nghiệp Cần Thơ,"56,69%","56,69%","56,69%","56,69%",0.5669,0.5669,0.5669,0.5669
Công ty TNHH Xuất nhập khẩu và Thương mại F.I.T Việt Nam,Đầu tư vào Công ty con > Công ty TNHH Xuất nhập khẩu và Thương mại F.I.T Việt Nam,Công ty TNHH Xuất nhập khẩu và Thương mại F.I.T Việt Nam,"100,00%","100,00%","100,00%","100,00%",1.0,1.0,1.0,1.0
Công ty CP Dược phẩm Cửu Long,Đầu tư vào Công ty con > Công ty CP Dược phẩm Cửu Long,Công ty CP Dược phẩm Cửu Long,"74,61%","74,61%","74,61%","74,61%",0.7461,0.7461,0.7461,0.7461
Công ty CP Đầu tư Bất động sản F.I.T,Đầu tư vào Công ty con > Công ty CP Đầu tư Bất động sản F.I.T,Công ty CP Đầu tư Bất động sản F.I.T,"99,69%","99,69%","99,69%","99,69%",0.9969,0.9969,0.9969,0.9969
Công ty CP F.I.T Consumer,Đầu tư vào Công ty con > Công ty CP F.I.T Consumer,Công ty CP F.I.T Consumer,"18,28%","100,00%","10,78%","92,50%",0.18280000000000002,1.0,0.10779999999999999,0.925
