row_label_raw,row_label_full,col_0,Năm 2020VND,Năm 2019VND,numeric__Năm 2020VND,numeric__Năm 2019VND
"Lãi tiền gửi, tiền cho vay","Lãi tiền gửi, tiền cho vay","Lãi tiền gửi, tiền cho vay",14.306.054.085,26.200.534.856,14306054085.0,26200534856.0
Cổ tức lợi nhuận được chia,Cổ tức lợi nhuận được chia,Cổ tức lợi nhuận được chia,5.875.533.600,6.697.126.225,5875533600.0,6697126225.0
Lãi bán khoản đầu tư,Lãi bán khoản đầu tư,Lãi bán khoản đầu tư,4.030.931.106,5.907.471.163,4030931106.0,5907471163.0
Lợi nhuận từ hoạt động hợp tác đầu tư,Lợi nhuận từ hoạt động hợp tác đầu tư,Lợi nhuận từ hoạt động hợp tác đầu tư,31.711.864.494,11.340.004.693,31711864494.0,11340004693.0
,,,55.924.383.285,50.145.136.937,55924383285.0,50145136937.0
