row_label_raw,row_label_full,col_0,31/12/2020VND,01/01/2020VND,numeric__31/12/2020VND,numeric__01/01/2020VND
Ngắn hạn,Ngắn hạn,Ngắn hạn,Ngắn hạn,Ngắn hạn,,
- Trích trước chi phí lãi tiền vay,Ngắn hạn > - Trích trước chi phí lãi tiền vay,- Trích trước chi phí lãi tiền vay,97.262.640,338.179.191,97262640.0,338179191.0
- Trích trước chi phí đầu tư xây dựng,Ngắn hạn > - Trích trước chi phí đầu tư xây dựng,- Trích trước chi phí đầu tư xây dựng,177.736.553,177.736.553,177736553.0,177736553.0
- Trích trước chi phí lãi hợp đồng hợp tác đầu tư,Ngắn hạn > - Trích trước chi phí lãi hợp đồng hợp tác đầu tư,- Trích trước chi phí lãi hợp đồng hợp tác đầu tư,4.639.415.797,5.039.551.979,4639415797.0,5039551979.0
- Các khoản khác,Ngắn hạn > - Các khoản khác,- Các khoản khác,812.060.179,833.613.040,812060179.0,833613040.0
,,,5.726.475.169,6.389.080.763,5726475169.0,6389080763.0
