row_label_raw,row_label_full,col_0,Năm 2020VND,Năm 2019VND,numeric__Năm 2020VND,numeric__Năm 2019VND
Chi phí lãi vay,Chi phí lãi vay,Chi phí lãi vay,5.521.322.051,5.596.574.365,5521322051.0,5596574365.0
Lỗ bán các khoản đầu tư,Lỗ bán các khoản đầu tư,Lỗ bán các khoản đầu tư,19.720.387.897,3.332.263.574,19720387897.0,3332263574.0
(Hoàn nhập)/Trích dự phòng tồn thất chứng khoán kinh doanh và đầu tư vào đơn vị khác,(Hoàn nhập)/Trích dự phòng tồn thất chứng khoán kinh doanh và đầu tư vào đơn vị khác,(Hoàn nhập)/Trích dự phòng tồn thất chứng khoán kinh doanh và đầu tư vào đơn vị khác,(2.234.259.861),3.689.638.196,-2234259861.0,3689638196.0
Chi phí từ hoạt động hợp tác đầu tư,Chi phí từ hoạt động hợp tác đầu tư,Chi phí từ hoạt động hợp tác đầu tư,6.470.238.273,5.590.458.828,6470238273.0,5590458828.0
Chi phí tài chính khác,Chi phí tài chính khác,Chi phí tài chính khác,124.080.312,124.990.250,124080312.0,124990250.0
,,,29.601.768.672,18.333.925.213,29601768672.0,18333925213.0
