row_label_raw,row_label_full,col_0,Năm 2020,Năm 2019,numeric__Năm 2020,numeric__Năm 2019
,,,VND,VND,,
Chi phí nhân công,Chi phí nhân công,Chi phí nhân công,12.325.342.833,13.164.548.051,12325342833.0,13164548051.0
Khấu hao tài sản cố định,Khấu hao tài sản cố định,Khấu hao tài sản cố định,3.859.947.361,4.272.370.109,3859947361.0,4272370109.0
Chi phí dịch vụ mua ngoài,Chi phí dịch vụ mua ngoài,Chi phí dịch vụ mua ngoài,12.345.001.894,12.178.858.176,12345001894.0,12178858176.0
Chi phí khác,Chi phí khác,Chi phí khác,3.953.193.271,2.377.854.642,3953193271.0,2377854642.0
,,,32.483.485.359,31.993.630.978,32483485359.0,31993630978.0
