row_label_raw,row_label_full,STT,Bên liên quan,Mối quan hệ,numeric__Bên liên quan,numeric__Mối quan hệ
28,28,28,Công ty CP Đầu tư xây dựng nhà KD Sài Gòn,Công ty có liên quan với thành viên HĐQT,,
29,29,29,Công ty CP Cảnh Viên,Công ty có liên quan với thành viên HĐQT,,
30,30,30,Thành viên Hội đồng Quản trị và Ban Tổng Giám đốc,Có ảnh hưởng đáng kể,,
