row_label_raw,row_label_full,Khoản mục > 01/01/2019 > - Lãi trong năm,Vốn đầu tư của chủ sở hữu > VND > 2.547.302.470.000 > -,Thặng dư vốn cổ phần > VND > 70.045.649.714 > -,Quỹ đầu tư phát triển > VND > 886.852.413 > -,Lợi nhuận sau thuế chưa phân phối > VND > 264.197.629.119 > 20.918.814.729,Tổng cộng > VND > 2.882.432.601.246 > 20.918.814.729,numeric__Vốn đầu tư của chủ sở hữu > VND > 2.547.302.470.000 > -,numeric__Thặng dư vốn cổ phần > VND > 70.045.649.714 > -,numeric__Quỹ đầu tư phát triển > VND > 886.852.413 > -,numeric__Lợi nhuận sau thuế chưa phân phối > VND > 264.197.629.119 > 20.918.814.729,numeric__Tổng cộng > VND > 2.882.432.601.246 > 20.918.814.729
- Giảm khác,- Giảm khác,- Giảm khác,-,-,-,(4.192.976.194),(4.192.976.194),,,,-4192976194.0,-4192976194.0
31/12/2019,31/12/2019,31/12/2019,2.547.302.470.000,70.045.649.714,886.852.413,280.923.467.654,2.899.158.439.781,2547302470000.0,70045649714.0,886852413.0,280923467654.0,2899158439781.0
01/01/2020,01/01/2020,01/01/2020,2.547.302.470.000,70.045.649.714,886.852.413,280.923.467.654,2.899.158.439.781,2547302470000.0,70045649714.0,886852413.0,280923467654.0,2899158439781.0
- Lãi trong năm,- Lãi trong năm,- Lãi trong năm,-,-,-,11.548.018.756,11.548.018.756,,,,11548018756.0,11548018756.0
31/12/2020,31/12/2020,31/12/2020,2.547.302.470.000,70.045.649.714,886.852.413,292.471.486.410,2.910.706.458.537,2547302470000.0,70045649714.0,886852413.0,292471486410.0,2910706458537.0
