row_label_raw,row_label_full,col_0,31.12.2024VND,01.01.2024VND,numeric__31.12.2024VND,numeric__01.01.2024VND
Bên thứ ba,Bên thứ ba,Bên thứ ba,4.719.425.163,4.619.425.163,4719425163.0,4619425163.0
Tổng Công ty Xây dựng Lũng Lô,Tổng Công ty Xây dựng Lũng Lô,Tổng Công ty Xây dựng Lũng Lô,2.475.005.925,2.475.005.925,2475005925.0,2475005925.0
Công ty Cổ phần Xây dựng Công trình Ngầm,Công ty Cổ phần Xây dựng Công trình Ngầm,Công ty Cổ phần Xây dựng Công trình Ngầm,1.495.821.371,1.495.821.371,1495821371.0,1495821371.0
Đối tượng khác,Đối tượng khác,Đối tượng khác,748.597.867,648.597.867,748597867.0,648597867.0
Cộng,Cộng,Cộng,4.719.425.163,4.619.425.163,4719425163.0,4619425163.0
