row_label_raw,row_label_full,Ông Nguyễn Quang Huy,Tổng Giám đốc,Bổ nhiệm21/12/2020,Miễn nhiệm,numeric__Tổng Giám đốc,numeric__Bổ nhiệm21/12/2020,numeric__Miễn nhiệm
Kế toán trường:,Kế toán trường:,Kế toán trường:,Kế toán trường:,Kế toán trường:,Kế toán trường:,,,
Ông Nguyễn Văn Ân,Ông Nguyễn Văn Ân,Ông Nguyễn Văn Ân,,Bổ nhiệm17/06/2020,Miễn nhiệm,,,
