row_label_raw,row_label_full,col_0,31.12.2024VND,01.01.2024VND,numeric__31.12.2024VND,numeric__01.01.2024VND
Tiền lương phải trả,Tiền lương phải trả,Tiền lương phải trả,27.297.574.185,12.836.810.688,27297574185.0,12836810688.0
Cộng,Cộng,Cộng,27.297.574.185,12.836.810.688,27297574185.0,12836810688.0
