row_label_raw,row_label_full,col_0,31.12.2024VND,01.01.2024VND,numeric__31.12.2024VND,numeric__01.01.2024VND
Tiền mặt,Tiền mặt,Tiền mặt,1.430.540.057,2.692.723.624,1430540057.0,2692723624.0
Tiền gửi ngân hàng,Tiền gửi ngân hàng,Tiền gửi ngân hàng,185.659.618.968,67.261.309.803,185659618968.0,67261309803.0
Tiền đang chuyển,Tiền đang chuyển,Tiền đang chuyển,281.170.000,663.109.000,281170000.0,663109000.0
Các khoản tương đương tiền,Các khoản tương đương tiền,Các khoản tương đương tiền,121.562.547.412,225.510.444.849,121562547412.0,225510444849.0
Cộng,Cộng,Cộng,308.933.876.437,296.127.587.276,308933876437.0,296127587276.0
