row_label_raw,row_label_full,col_0,31.12.2024VND,01.01.2024VND,numeric__31.12.2024VND,numeric__01.01.2024VND
Bên thứ ba,Bên thứ ba,Bên thứ ba,Bên thứ ba,Bên thứ ba,,
Công ty Cổ phần IDC Đông Dương (i),Bên thứ ba > Công ty Cổ phần IDC Đông Dương (i),Công ty Cổ phần IDC Đông Dương (i),3.000.000.000,-,3000000000.0,
Công ty Cổ phần Xây lắp và Thương mại COMA 25 (ii),Bên thứ ba > Công ty Cổ phần Xây lắp và Thương mại COMA 25 (ii),Công ty Cổ phần Xây lắp và Thương mại COMA 25 (ii),3.000.000.000,-,3000000000.0,
Cộng,Bên thứ ba > Cộng,Cộng,6.000.000.000,-,6000000000.0,
