row_label_raw,row_label_full,col_0,31.12.2024VND,01.01.2024VND,numeric__31.12.2024VND,numeric__01.01.2024VND
Chi phí trả trước ngắn hạn,Chi phí trả trước ngắn hạn,Chi phí trả trước ngắn hạn,18.578.962.390,25.335.939.260,18578962390.0,25335939260.0
Cộng,Cộng,Cộng,18.578.962.390,25.335.939.260,18578962390.0,25335939260.0
