row_label_raw,row_label_full,col_0,31.12.2024VND,01.01.2024VND,numeric__31.12.2024VND,numeric__01.01.2024VND
Lãi vay chở phân bổ,Lãi vay chở phân bổ,Lãi vay chở phân bổ,7.753.056.874.955,6.346.075.824.005,7753056874955.0,6346075824005.0
Chi phí sửa chữa trung tu mặt đường,Chi phí sửa chữa trung tu mặt đường,Chi phí sửa chữa trung tu mặt đường,1.733.867.761,3.268.624.249,1733867761.0,3268624249.0
Các khoản khác,Các khoản khác,Các khoản khác,6.927.067.479,5.875.627.550,6927067479.0,5875627550.0
Cộng,Cộng,Cộng,7.761.717.810.195,6.355.220.075.804,7761717810195.0,6355220075804.0
