row_label_raw,row_label_full,Tài sản tại ngày đầu tư,8.544.170.889.118,numeric__8.544.170.889.118
Nợ phải trả,Nợ phải trả,Nợ phải trả,3.370.892.290.300,3370892290300.0
Nguồn kinh phí và quỹ khác,Nguồn kinh phí và quỹ khác,Nguồn kinh phí và quỹ khác,4.094.530.102.670,4094530102670.0
Tài sản thuần,Tài sản thuần,Tài sản thuần,1.078.748.496.148,1078748496148.0
Tỷ lệ lợi ích,Tỷ lệ lợi ích,Tỷ lệ lợi ích,"38,00%",0.38
Giá trị thuần tương ứng với tỷ lệ lợi ích,Giá trị thuần tương ứng với tỷ lệ lợi ích,Giá trị thuần tương ứng với tỷ lệ lợi ích,409.924.428.536,409924428536.0
Giá gốc khoản đầu tư tại ngày mua,Giá gốc khoản đầu tư tại ngày mua,Giá gốc khoản đầu tư tại ngày mua,391.400.000.000,391400000000.0
Lãi từ giao dịch mua rề vào Công ty liên kết,Lãi từ giao dịch mua rề vào Công ty liên kết,Lãi từ giao dịch mua rề vào Công ty liên kết,18.524.428.536,18524428536.0
