row_label_raw,row_label_full,col_0,31/12/2019,1/1/2019,numeric__31/12/2019,numeric__1/1/2019
,,,VND,VND,,
Tiền mặt,Tiền mặt,Tiền mặt,13.385.702.288,9.430.216.079,13385702288.0,9430216079.0
Tiền gửi ngân hàng,Tiền gửi ngân hàng,Tiền gửi ngân hàng,345.045.668.333,271.945.279.850,345045668333.0,271945279850.0
Các khoản tương đương tiền,Các khoản tương đương tiền,Các khoản tương đương tiền,42.500.000.000,106.345.902.000,42500000000.0,106345902000.0
,,,400.931.370.621,387.721.397.929,400931370621.0,387721397929.0
