row_label_raw,row_label_full,col_0,2019,2018,numeric__2019,numeric__2018
,,,,Đã điều chỉnh lại,,
Lợi nhuận thuần hợp nhất thuộc về các cổ đông phổ thông trong năm (VND),Lợi nhuận thuần hợp nhất thuộc về các cổ đông phổ thông trong năm (VND),Lợi nhuận thuần hợp nhất thuộc về các cổ đông phổ thông trong năm (VND),931.687.101.262,633.432.528.516,931687101262.0,633432528516.0
"Phân bổ vào quỹ khen thưởng, phúc lợi (*) (VND)","Phân bổ vào quỹ khen thưởng, phúc lợi (*) (VND)","Phân bổ vào quỹ khen thưởng, phúc lợi (*) (VND)",-,-,,
Lợi nhuận thuần thuộc về cổ đông phổ thông (VND),"Phân bổ vào quỹ khen thưởng, phúc lợi (*) (VND) > Lợi nhuận thuần thuộc về cổ đông phổ thông (VND)",Lợi nhuận thuần thuộc về cổ đông phổ thông (VND),931.687.101.262,633.432.528.516,931687101262.0,633432528516.0
Số lượng bình quân gia quyền của cổ phiếu phổ thông lưu hành trong năm (số cổ phiếu),"Phân bổ vào quỹ khen thưởng, phúc lợi (*) (VND) > Số lượng bình quân gia quyền của cổ phiếu phổ thông lưu hành trong năm (số cổ phiếu)",Số lượng bình quân gia quyền của cổ phiếu phổ thông lưu hành trong năm (số cổ phiếu),118.648.662,115.195.886,118648662.0,115195886.0
Lãi cơ bản trên cổ phiếu (VND/cổ phiếu),"Phân bổ vào quỹ khen thưởng, phúc lợi (*) (VND) > Lãi cơ bản trên cổ phiếu (VND/cổ phiếu)",Lãi cơ bản trên cổ phiếu (VND/cổ phiếu),7.852,5.499,7852.0,5499.0
