row_label_raw,row_label_full,col_0,31/12/2019VND,1/1/2019VND,numeric__31/12/2019VND,numeric__1/1/2019VND
Dự án Thủy điện Đắk Mi 2 (*),Dự án Thủy điện Đắk Mi 2 (*),Dự án Thủy điện Đắk Mi 2 (*),1.744.725.298.904,-,1744725298904.0,
Dự án Thủy điện Sông Tranh 4 (*),Dự án Thủy điện Sông Tranh 4 (*),Dự án Thủy điện Sông Tranh 4 (*),861.613.927.880,304.148.679.635,861613927880.0,304148679635.0
"Dự án khu du lịch Bảo Đại, Thành phố Nha TrangGiai đoạn 2 - Dự án Khách sạn IBIS Số 2","Dự án khu du lịch Bảo Đại, Thành phố Nha TrangGiai đoạn 2 - Dự án Khách sạn IBIS Số 2","Dự án khu du lịch Bảo Đại, Thành phố Nha TrangGiai đoạn 2 - Dự án Khách sạn IBIS Số 2",163.671.172.125,155.721.390.880,163671172125.0,155721390880.0
"Hồng Hà, Tp. Hồ Chí Minh","Hồng Hà, Tp. Hồ Chí Minh","Hồng Hà, Tp. Hồ Chí Minh",-,25.932.411.813,,25932411813.0
Dự án điện mặt trời Hồng Phong 4,Dự án điện mặt trời Hồng Phong 4,Dự án điện mặt trời Hồng Phong 4,3.587.557.502,28.864.966.497,3587557502.0,28864966497.0
Nhà mẫu dự án Hà Đô Centrosa Garden,Nhà mẫu dự án Hà Đô Centrosa Garden,Nhà mẫu dự án Hà Đô Centrosa Garden,-,4.169.241.924,,4169241924.0
"Sàn thương mại, khu tập gym và nhà mẫu giáo củaBlock Orchid - Dự án Hà Đô Centrosa Garden (*)","Sàn thương mại, khu tập gym và nhà mẫu giáo củaBlock Orchid - Dự án Hà Đô Centrosa Garden (*)","Sàn thương mại, khu tập gym và nhà mẫu giáo củaBlock Orchid - Dự án Hà Đô Centrosa Garden (*)",2.862.795.590,100.312.110.922,2862795590.0,100312110922.0
"Dự án 186 Hoàng Sâm, Cầu Giấy, Hà Nội","Dự án 186 Hoàng Sâm, Cầu Giấy, Hà Nội","Dự án 186 Hoàng Sâm, Cầu Giấy, Hà Nội",7.497.816.680,1.546.286.144,7497816680.0,1546286144.0
Các dự án năng lượng,Các dự án năng lượng,Các dự án năng lượng,21.701.565.455,-,21701565455.0,
Khác,Khác,Khác,19.306.177.688,7.740.462.579,19306177688.0,7740462579.0
,,,2.824.966.311.824,628.435.550.394,2824966311824.0,628435550394.0
