row_label_raw,row_label_full,Khoản thanh toán cho phần sở hữu tăng thêm,334.735.141.000,numeric__334.735.141.000
Khoản tiền thu được,Khoản tiền thu được,Khoản tiền thu được,14.030.898.921,14030898921.0
Khoản tiền thanh toán thuần,Khoản tiền thanh toán thuần,Khoản tiền thanh toán thuần,320.704.242.079,320704242079.0
