row_label_raw,row_label_full,col_0,31/12/2019VND,1/1/2019VND,numeric__31/12/2019VND,numeric__1/1/2019VND
Công ty Cổ phần Phát triển Đô thị Từ Liêm (i),Công ty Cổ phần Phát triển Đô thị Từ Liêm (i),Công ty Cổ phần Phát triển Đô thị Từ Liêm (i),129.146.620.758,128.082.655.725,129146620758.0,128082655725.0
Công ty TNHH MTV 756 (ii),Công ty TNHH MTV 756 (ii),Công ty TNHH MTV 756 (ii),117.000.000.000,-,117000000000.0,
Công ty Cổ phần Sông Đà 10 (iii),Công ty Cổ phần Sông Đà 10 (iii),Công ty Cổ phần Sông Đà 10 (iii),34.065.738.780,-,34065738780.0,
"Andritz Hydro Private., Ltd (iii)","Andritz Hydro Private., Ltd (iii)","Andritz Hydro Private., Ltd (iii)",30.971.420.375,-,30971420375.0,
Tổng Công ty Xây dựng Cơ điện – Công ty Cổ phần (iii),Tổng Công ty Xây dựng Cơ điện – Công ty Cổ phần (iii),Tổng Công ty Xây dựng Cơ điện – Công ty Cổ phần (iii),27.836.586.405,50.000.000.000,27836586405.0,50000000000.0
Tổng Công ty Xây dựng Lũng Lô (iii),Tổng Công ty Xây dựng Lũng Lô (iii),Tổng Công ty Xây dựng Lũng Lô (iii),27.028.192.010,-,27028192010.0,
Công ty Cổ phần Đầu tư Xây dựng 24 (iii),Công ty Cổ phần Đầu tư Xây dựng 24 (iii),Công ty Cổ phần Đầu tư Xây dựng 24 (iii),17.320.388.659,-,17320388659.0,
Công ty Cổ phần Xây dựng Công trình ngầm Vinavico (iii),Công ty Cổ phần Xây dựng Công trình ngầm Vinavico (iii),Công ty Cổ phần Xây dựng Công trình ngầm Vinavico (iii),16.118.093.360,-,16118093360.0,
Sở Kế hoạch và Đầu tư Tinh Sóc Trăng (iv),Sở Kế hoạch và Đầu tư Tinh Sóc Trăng (iv),Sở Kế hoạch và Đầu tư Tinh Sóc Trăng (iv),12.000.000.000,12.000.000.000,12000000000.0,12000000000.0
AAPC (Thailand) Ltd.,AAPC (Thailand) Ltd.,AAPC (Thailand) Ltd.,2.031.548.272,14.060.643.168,2031548272.0,14060643168.0
Công ty Cổ phần Cơ điện Miền Trung,Công ty Cổ phần Cơ điện Miền Trung,Công ty Cổ phần Cơ điện Miền Trung,1.044.976.983,23.164.633.127,1044976983.0,23164633127.0
Ông Lê Thanh Hiền,Ông Lê Thanh Hiền,Ông Lê Thanh Hiền,362.630.540,36.306.208.000,362630540.0,36306208000.0
Bà Nguyễn Thị Lý,Bà Nguyễn Thị Lý,Bà Nguyễn Thị Lý,-,60.000.000.000,,60000000000.0
Công ty Cổ phần Tập đoàn Đầu tư Vĩnh Tiến và Bà Nguyễn Thị Trang,Công ty Cổ phần Tập đoàn Đầu tư Vĩnh Tiến và Bà Nguyễn Thị Trang,Công ty Cổ phần Tập đoàn Đầu tư Vĩnh Tiến và Bà Nguyễn Thị Trang,-,50.000.000.000,,50000000000.0
SunPower Systems International Limited,SunPower Systems International Limited,SunPower Systems International Limited,-,131.316.123.584,,131316123584.0
Công ty Cổ phần Tập đoàn Toji,Công ty Cổ phần Tập đoàn Toji,Công ty Cổ phần Tập đoàn Toji,-,14.372.536.972,,14372536972.0
Công ty Cổ phần Thủy điện Sông Tranh 3,Công ty Cổ phần Thủy điện Sông Tranh 3,Công ty Cổ phần Thủy điện Sông Tranh 3,-,11.396.682.779,,11396682779.0
Công ty Cổ phần Sông Đà 505,Công ty Cổ phần Sông Đà 505,Công ty Cổ phần Sông Đà 505,-,30.271.371.347,,30271371347.0
Viện Thiết kế điện Quý Dương Trung Quốc,Viện Thiết kế điện Quý Dương Trung Quốc,Viện Thiết kế điện Quý Dương Trung Quốc,-,28.483.294.381,,28483294381.0
Công ty TNHH Kỹ thuật Thương mại Balkan,Công ty TNHH Kỹ thuật Thương mại Balkan,Công ty TNHH Kỹ thuật Thương mại Balkan,-,17.905.800.000,,17905800000.0
Công ty TNHH Trang trí Nội thất Sen,Công ty TNHH Trang trí Nội thất Sen,Công ty TNHH Trang trí Nội thất Sen,-,11.180.931.348,,11180931348.0
Công ty Cổ phần EUROWINDOW,Công ty Cổ phần EUROWINDOW,Công ty Cổ phần EUROWINDOW,-,13.403.518.438,,13403518438.0
Các nhà cung cấp khác,Các nhà cung cấp khác,Các nhà cung cấp khác,103.577.937.464,79.948.577.157,103577937464.0,79948577157.0
,,,518.504.133.606,711.892.976.026,518504133606.0,711892976026.0
