row_label_raw,row_label_full,col_0,Số cuối năm,Đơn vị tính: VND > Số đầu năm,numeric__Số cuối năm,numeric__Đơn vị tính: VND > Số đầu năm
Ngắn hạn,Ngắn hạn,Ngắn hạn,Ngắn hạn,Ngắn hạn,,
Phải thu từ khách hàng,Ngắn hạn > Phải thu từ khách hàng,Phải thu từ khách hàng,1.923.874.152.493,1.904.038.395.958,1923874152493.0,1904038395958.0
- Công ty Cổ phần Tập đoàn Đức Tường,Ngắn hạn > - Công ty Cổ phần Tập đoàn Đức Tường,- Công ty Cổ phần Tập đoàn Đức Tường,188.194.889.838,206.778.295.075,188194889838.0,206778295075.0
- Công ty Cổ phần Tư vấn Đầu tư và Xây lắp Điện số 5,Ngắn hạn > - Công ty Cổ phần Tư vấn Đầu tư và Xây lắp Điện số 5,- Công ty Cổ phần Tư vấn Đầu tư và Xây lắp Điện số 5,131.443.367.670,131.347.390.333,131443367670.0,131347390333.0
- Công ty Cổ phần Điện máy Thành phố Hồ Chí Minh,Ngắn hạn > - Công ty Cổ phần Điện máy Thành phố Hồ Chí Minh,- Công ty Cổ phần Điện máy Thành phố Hồ Chí Minh,90.128.758.113,122.063.764.217,90128758113.0,122063764217.0
- Các khoản phải thu khách hàng khác,Ngắn hạn > - Các khoản phải thu khách hàng khác,- Các khoản phải thu khách hàng khác,1.514.107.136.872,1.443.848.946.333,1514107136872.0,1443848946333.0
Phải thu từ các bên liên quan(Thuyết minh số 31),Ngắn hạn > Phải thu từ các bên liên quan(Thuyết minh số 31),Phải thu từ các bên liên quan(Thuyết minh số 31),132.398.961.675,124.845.435.214,132398961675.0,124845435214.0
TỔNG CỘNG,Ngắn hạn > TỔNG CỘNG,TỔNG CỘNG,2.056.273.114.168,2.028.883.831.172,2056273114168.0,2028883831172.0
Dự phòng phải thu ngắn hạn khó đòi,Ngắn hạn > Dự phòng phải thu ngắn hạn khó đòi,Dự phòng phải thu ngắn hạn khó đòi,(196.821.961.300),(204.113.923.665),-196821961300.0,-204113923665.0
