row_label_raw,row_label_full,col_0,Số cuối năm,Số cuối năm_1,Số đầu năm,Số đầu năm_1,numeric__Số cuối năm,numeric__Số cuối năm_1,numeric__Số đầu năm,numeric__Số đầu năm_1
,,,Giá gốc,Dự phòng,Giá gốc,Dự phòng,,,,
"Nguyên liệu,vật liệu và phụtùng thay thế","Nguyên liệu,vật liệu và phụtùng thay thế","Nguyên liệu,vật liệu và phụtùng thay thế",1.056.989.217.578,(10.988.669.963),771.777.340.892,(3.243.290.245),1056989217578.0,-10988669963.0,771777340892.0,-3243290245.0
Thành phẩm,Thành phẩm,Thành phẩm,1.034.973.945.606,(9.748.764.541),793.361.053.032,(17.203.245.993),1034973945606.0,-9748764541.0,793361053032.0,-17203245993.0
Chi phí sản xuất kinh doanhđở dang,Chi phí sản xuất kinh doanhđở dang,Chi phí sản xuất kinh doanhđở dang,409.817.090.001,-,346.125.001.737,(652.386.373),409817090001.0,,346125001737.0,-652386373.0
Hàng mua đangđi đường,Hàng mua đangđi đường,Hàng mua đangđi đường,152.162.309.944,-,187.644.269.464,-,152162309944.0,,187644269464.0,
Hàng hoá,Hàng hoá,Hàng hoá,33.662.332.112,-,25.249.473.568,-,33662332112.0,,25249473568.0,
"Công cụ, dụngcụ","Công cụ, dụngcụ","Công cụ, dụngcụ",3.741.564.985,-,5.653.019.425,-,3741564985.0,,5653019425.0,
Hàng gửi bán,Hàng gửi bán,Hàng gửi bán,8.327.534.072,-,2.415.318.465,-,8327534072.0,,2415318465.0,
TỔNG CỘNG,TỔNG CỘNG,TỔNG CỘNG,2.699.673.994.298,(20.737.434.504),2.132.225.476.583,(21.098.922.611),2699673994298.0,-20737434504.0,2132225476583.0,-21098922611.0
