row_label_raw,row_label_full,col_0,Số cuối năm,Đơn vị tính: VND > Số đầu năm,numeric__Số cuối năm,numeric__Đơn vị tính: VND > Số đầu năm
"Chi phí lãi vay, trả nợ vay trước hạn","Chi phí lãi vay, trả nợ vay trước hạn","Chi phí lãi vay, trả nợ vay trước hạn",100.226.134.280,28.385.502.177,100226134280.0,28385502177.0
Chi phí phát hành trái phiếu,Chi phí phát hành trái phiếu,Chi phí phát hành trái phiếu,26.084.126.055,-,26084126055.0,
"Phí thanh toán trả chậm, phí thư tín dụng (LC)phải trả ngân hàng","Phí thanh toán trả chậm, phí thư tín dụng (LC)phải trả ngân hàng","Phí thanh toán trả chậm, phí thư tín dụng (LC)phải trả ngân hàng",11.679.546.204,2.787.733.967,11679546204.0,2787733967.0
Chi phí thường cho khách hàng,Chi phí thường cho khách hàng,Chi phí thường cho khách hàng,11.033.853.329,1.846.071.787,11033853329.0,1846071787.0
Thù lao HĐQT và Ban kiểm soát,Thù lao HĐQT và Ban kiểm soát,Thù lao HĐQT và Ban kiểm soát,1.192.473.000,7.013.274.000,1192473000.0,7013274000.0
Chi phí phải trả khác,Chi phí phải trả khác,Chi phí phải trả khác,26.000.571.087,21.683.412.427,26000571087.0,21683412427.0
TỔNG CỘNG,TỔNG CỘNG,TỔNG CỘNG,176.216.703.955,61.715.994.358,176216703955.0,61715994358.0
