row_label_raw,row_label_full,col_0,Số cuối năm,Đơn vị tính: VND > Số đầu năm,numeric__Số cuối năm,numeric__Đơn vị tính: VND > Số đầu năm
Chi phí thuê đất trả trước (*),Chi phí thuê đất trả trước (*),Chi phí thuê đất trả trước (*),374.689.340.314,389.276.550.507,374689340314.0,389276550507.0
Chi phí bồi thường giải phóng mặt bằng dự án,Chi phí bồi thường giải phóng mặt bằng dự án,Chi phí bồi thường giải phóng mặt bằng dự án,60.334.391.610,-,60334391610.0,
"Công cụ, dụng cụ xuất dùng","Công cụ, dụng cụ xuất dùng","Công cụ, dụng cụ xuất dùng",37.259.952.354,23.320.411.821,37259952354.0,23320411821.0
Chi phí nội thất và cải tạo văn phòng,Chi phí nội thất và cải tạo văn phòng,Chi phí nội thất và cải tạo văn phòng,14.603.995.488,7.672.782.856,14603995488.0,7672782856.0
Chi phí xây dựng hạ tầng và san nền,Chi phí xây dựng hạ tầng và san nền,Chi phí xây dựng hạ tầng và san nền,11.142.164.848,11.675.788.012,11142164848.0,11675788012.0
Chi phí sửa chữa lớn TSCĐ chờ phân bổ,Chi phí sửa chữa lớn TSCĐ chờ phân bổ,Chi phí sửa chữa lớn TSCĐ chờ phân bổ,14.848.078.021,10.679.164.392,14848078021.0,10679164392.0
Chi phí trả trước dài hạn khác,Chi phí trả trước dài hạn khác,Chi phí trả trước dài hạn khác,18.202.913.794,19.744.900.037,18202913794.0,19744900037.0
TỔNG CỘNG,TỔNG CỘNG,TỔNG CỘNG,531.080.836.429,462.369.597.625,531080836429.0,462369597625.0
