row_label_raw,row_label_full,Mã số,CHỈ TIÊU,Thuyết minh,Năm nay,Năm trước (Trình bày lại),numeric__CHỈ TIÊU,numeric__Thuyết minh,numeric__Năm nay,numeric__Năm trước (Trình bày lại)
70,70,70,21. Lãi cơ bản trên cổ phiếu,32,1.326,2.186,,32.0,1326.0,2186.0
71,71,71,22. Lãi suy giảm trên cổ phiếu,32,1.316,2.109,,32.0,1316.0,2109.0
