row_label_raw,row_label_full,col_0,Ngày 31 tháng 12năm 2018Triệu đồng,Ngày 31 tháng 12năm 2017Triệu đồng,numeric__Ngày 31 tháng 12năm 2018Triệu đồng,numeric__Ngày 31 tháng 12năm 2017Triệu đồng
Lãi phải trả tiền gửi có kỳ hạn,Lãi phải trả tiền gửi có kỳ hạn,Lãi phải trả tiền gửi có kỳ hạn,1.033.308,778.127,1033308.0,778127.0
Lãi phải trả tiền gửi tiết kiệm,Lãi phải trả tiền gửi tiết kiệm,Lãi phải trả tiền gửi tiết kiệm,1.755.201,1.114.044,1755201.0,1114044.0
Lãi phải trả từ phát hành giấy tờ có giá,Lãi phải trả từ phát hành giấy tờ có giá,Lãi phải trả từ phát hành giấy tờ có giá,1.232.307,1.881.122,1232307.0,1881122.0
"Lãi phải trả từ vay các TCTC, TCTD khác","Lãi phải trả từ vay các TCTC, TCTD khác","Lãi phải trả từ vay các TCTC, TCTD khác",119.073,82.018,119073.0,82018.0
Lãi phải trả từ vốn nhận ủy thác từ cáctổ chức khác,Lãi phải trả từ vốn nhận ủy thác từ cáctổ chức khác,Lãi phải trả từ vốn nhận ủy thác từ cáctổ chức khác,19.113,20.260,19113.0,20260.0
Lãi phải trả từ các hợp đồng công cụtài chính phải sinh,Lãi phải trả từ các hợp đồng công cụtài chính phải sinh,Lãi phải trả từ các hợp đồng công cụtài chính phải sinh,101.967,52.902,101967.0,52902.0
Phí phải trả,Phí phải trả,Phí phải trả,791,44,791.0,44.0
,,,4.261.760,3.928.517,4261760.0,3928517.0
