row_label_raw,row_label_full,col_0,Ngày 31 tháng 12năm 2018Triệu đồng,Ngày 31 tháng 12năm 2017Triệu đồng,numeric__Ngày 31 tháng 12năm 2018Triệu đồng,numeric__Ngày 31 tháng 12năm 2017Triệu đồng
Trải phiếu niêm yết,Trải phiếu niêm yết,Trải phiếu niêm yết,30.009.553,29.952.878,30009553.0,29952878.0
Trải phiếu chưa niêm yết (Thuyết minh số 13.4),Trải phiếu chưa niêm yết (Thuyết minh số 13.4),Trải phiếu chưa niêm yết (Thuyết minh số 13.4),15.392.019,19.276.527,15392019.0,19276527.0
Chứng khoán nợ khác chưa niêm yết,Chứng khoán nợ khác chưa niêm yết,Chứng khoán nợ khác chưa niêm yết,4.000.228,1.140.026,4000228.0,1140026.0
Chứng khoán vốn niêm yết,Chứng khoán vốn niêm yết,Chứng khoán vốn niêm yết,15.357,15.357,15357.0,15357.0
,,,49.417.157,50.384.788,49417157.0,50384788.0
