row_label_raw,row_label_full,col_0,2018Triệu đồng,2017Triệu đồng,numeric__2018Triệu đồng,numeric__2017Triệu đồng
Trả lãi tiền gửi,Trả lãi tiền gửi,Trả lãi tiền gửi,8.183.010,6.699.347,8183010.0,6699347.0
Trả lãi tiền vay,Trả lãi tiền vay,Trả lãi tiền vay,631.859,539.680,631859.0,539680.0
Trả lãi phát hành giấy tờ có giá,Trả lãi phát hành giấy tờ có giá,Trả lãi phát hành giấy tờ có giá,2.838.202,2.943.964,2838202.0,2943964.0
Chi phí hoạt động tin dụng khác,Chi phí hoạt động tin dụng khác,Chi phí hoạt động tin dụng khác,121.504,18.173,121504.0,18173.0
,,,11.774.575,10.201.164,11774575.0,10201164.0
