row_label_raw,row_label_full,col_0,2018Triệu đồng,2017Triệu đồng,numeric__2018Triệu đồng,numeric__2017Triệu đồng
Chi phí dự phòng rủi ro cho vay khách hàng(Thuyết minh số 11)(Hoàn nhập)/chi phí dự phòng trái phiếu VAMC(Thuyết minh số 13.3),Chi phí dự phòng rủi ro cho vay khách hàng(Thuyết minh số 11)(Hoàn nhập)/chi phí dự phòng trái phiếu VAMC(Thuyết minh số 13.3),Chi phí dự phòng rủi ro cho vay khách hàng(Thuyết minh số 11)(Hoàn nhập)/chi phí dự phòng trái phiếu VAMC(Thuyết minh số 13.3),3.758.692(26.394),2.460.645320.438,,2460645320438.0
Hoàn nhập dự phòng cho các tài sản có khác(Thuyết minh số 16.4),Hoàn nhập dự phòng cho các tài sản có khác(Thuyết minh số 16.4),Hoàn nhập dự phòng cho các tài sản có khác(Thuyết minh số 16.4),-,(1.256),,-1256.0
,,,3.732.298,2.779.827,3732298.0,2779827.0
