row_label_raw,row_label_full,col_0,2018Triệu đồng,2017Triệu đồng,numeric__2018Triệu đồng,numeric__2017Triệu đồng
"Thu nhập thanh lý, thoái vốn đầu tưvào đơn vị khác","Thu nhập thanh lý, thoái vốn đầu tưvào đơn vị khác","Thu nhập thanh lý, thoái vốn đầu tưvào đơn vị khác",-,52.970,,52970.0
Thu từ cổ tức,Thu từ cổ tức,Thu từ cổ tức,845,598,845.0,598.0
Lợi nhuận công ty con chuyển về,Lợi nhuận công ty con chuyển về,Lợi nhuận công ty con chuyển về,2.854.939,1.685.796,2854939.0,1685796.0
- Lợi nhuận chuyển về từ VPB FC,- Lợi nhuận chuyển về từ VPB FC,- Lợi nhuận chuyển về từ VPB FC,2.854.632,1.684.040,2854632.0,1684040.0
- Lợi nhuận chuyển về từ VPB AMC,- Lợi nhuận chuyển về từ VPB AMC,- Lợi nhuận chuyển về từ VPB AMC,307,1.756,307.0,1756.0
,,,2.855.784,1.739.364,2855784.0,1739364.0
