row_label_raw,row_label_full,Mã số,CHỈ TIÊU,Thuyết minh,Năm nay,Năm trước,numeric__CHỈ TIÊU,numeric__Thuyết minh,numeric__Năm nay,numeric__Năm trước
01,01,01,1. Doanh thu bán hàng và cung cấp dịch vụ,23.1,5.704.721.395.714,6.151.266.597.198,,231.0,5704721395714.0,6151266597198.0
02,02,02,2. Các khoản giảm trừ doanh thu,23.1,(66.562.823.057),(72.086.323.162),,231.0,-66562823057.0,-72086323162.0
10,10,10,3. Doanh thu thuần về bán hàng và cung cấp dịch vụ,23.1,5.638.158.572.657,6.079.180.274.036,,231.0,5638158572657.0,6079180274036.0
11,11,11,4. Giá vốn hàng bán và dịch vụ cung cấp,24,(5.192.889.545.785),(5.290.921.182.819),,24.0,-5192889545785.0,-5290921182819.0
20,20,20,5. Lợi nhuận gộp về bán hàng và cung cấp dịch vụ,,445.269.026.872,788.259.091.217,,,445269026872.0,788259091217.0
21,21,21,6. Doanh thu hoạt động tài chính,23.2,88.584.258.143,208.970.531.813,,232.0,88584258143.0,208970531813.0
22,22,22,7. Chi phí tài chính- Trong đó: Chi phí lãi vay,26,(111.018.871.022)(93.559.112.785),(120.443.192.102)(80.000.653.896),,26.0,,
23,23,23,7. Chi phí tài chính- Trong đó: Chi phí lãi vay,26,(111.018.871.022)(93.559.112.785),(120.443.192.102)(80.000.653.896),,26.0,,
25,25,25,8. Chi phí bán hàng,25,(80.843.120.486),(83.645.537.443),,25.0,-80843120486.0,-83645537443.0
26,26,26,9. Chi phí quản lý doanh nghiệp,25,(150.135.325.192),(318.953.772.131),,25.0,-150135325192.0,-318953772131.0
30,30,30,10. Lợi nhuận thuần từ hoạt động kinh doanh,,191.855.968.315,474.187.121.354,,,191855968315.0,474187121354.0
31,31,31,11. Thu nhập khác,27,275.083.031,55.348.998.092,,27.0,275083031.0,55348998092.0
32,32,32,12. Chi phí khác,27,(200.918.000),(4.233.368.532),,27.0,-200918000.0,-4233368532.0
40,40,40,13. Lợi nhuận khác,27,74.165.031,51.115.629.560,,27.0,74165031.0,51115629560.0
50,50,50,14. Tổng lợi nhuận kế toán trước thuế,,191.930.133.346,525.302.750.914,,,191930133346.0,525302750914.0
51,51,51,15. Chi phí thuế TNDN hiện hành,29.1,(23.493.429.913),(68.668.026.986),,291.0,-23493429913.0,-68668026986.0
60,60,60,16. Lợi nhuận sau thuế TNDN,,168.436.793.433,456.634.723.928,,,168436793433.0,456634723928.0
