row_label_raw,row_label_full,col_0,Đơn vị tính: VND > Năm nay,Đơn vị tính: VND > Năm trước,numeric__Đơn vị tính: VND > Năm nay,numeric__Đơn vị tính: VND > Năm trước
Lương và thường,Lương và thường,Lương và thường,7.534.557.000,6.827.436.000,7534557000.0,6827436000.0
TỔNG CỘNG,TỔNG CỘNG,TỔNG CỘNG,7.534.557.000,6.827.436.000,7534557000.0,6827436000.0
