row_label_raw,row_label_full,STT,Tên công ty,Tỷ lệ biểu quyết (%),Tỷ lệ sở hữu (%),Địa chỉ trụ sở chính,Hoạt động chính trong năm,numeric__Tên công ty,numeric__Tỷ lệ biểu quyết (%),numeric__Tỷ lệ sở hữu (%),numeric__Địa chỉ trụ sở chính,numeric__Hoạt động chính trong năm
11,11,11,Công ty TNHH MTV Cảng Dabaco Tân Chi,100,100,"Xã Tân Chi, huyện Tiên Du, tỉnh Bắc Ninh","Khai thác và kinh doanh đá, cát, sỏi; mua bán vật liệu xây dựng, vận tải hàng hóa; cho thuê, kinh doanh dịch vụ cầu cảng bến bãi.",,100.0,100.0,,
12,12,12,Công ty TNHH Lợn giống Hải Phòng,100,100,"Thôn Trại Viên, xã Lưu Kiểm, huyện Thủy Nguyên, thành phố Hải Phòng","Chăn nuôi lợn, chăn nuôi gia cầm và một số loại gia súc khác; sân xuất, kinh doanh lợn giống, lợn thịt, tỉnh lợn, ba ba và giống thủy sản khác.",,100.0,100.0,,
13,13,13,Công ty TNHH Lợn giống Hà Nam,100,100,"Thôn Thương Vĩ, xã Nhân Chính, huyện Lý Nhân, tỉnh Hà Nam","Chăn nuôi lợn, chăn nuôi gia cầm và một số loại gia súc khác; sân xuất, kinh doanh lợn giống, lợn thịt, tỉnh lợn, ba ba và giống thủy sản khác.",,100.0,100.0,,
14,14,14,Công ty TNHH Thức ăn chăn nuôi Nasaco Hà Nam,100,100,"Khu công nghiệp Hòa Mạc, thị trấn Hòa Mạc, huyện Duy Tiên, tỉnh Hà Nam","Sản xuất thức ăn gia súc, gia cầm, và thủy sản; kinh doanh thức ăn và nguyên liệu làm thức ăn cho gia súc, gia cầm và thủy sản.",,100.0,100.0,,
15,15,15,Công ty TNHH Lợn giống Phú Thọ,100,100,"Khu 1, xã Tề Lễ, huyện Tam Nông, tỉnh Phú Thọ","Chăn nuôi lợn, chăn nuôi gia cầm và một số loại gia súc khác; sân xuất, kinh doanh lợn giống, lợn thịt, tỉnh lợn, ba ba và giống thủy sản khác.",,100.0,100.0,,
16,16,16,Công ty TNHH Xây dựng Đường Kinh Dương Vương 3 và Đường Trường Chinh,100,100,"Số 35 đường Lý Thái Tổ, phường Võ Cường, thành phố Bắc Ninh","Xây dựng công trình kỹ thuật dân dụng, nhà, đường bộ.",,100.0,100.0,,
17,17,17,Công ty TNHH Xây dựng Hồ điều hòa Văn Miêu Bắc Ninh,100,100,"Số 35 đường Lý Thái Tổ, phường Võ Cường, thành phố Bắc Ninh","Xây dựng công trình kỹ thuật dân dụng, nhà, đường bộ.",,100.0,100.0,,
18,18,18,Công ty TNHH Xây dựng Đường từ Đền Đô đến Đường vành đai III và TL295B Từ Sơn,100,100,"Số 35 đường Lý Thái Tổ, phường Võ Cường, thành phố Bắc Ninh","Xây dựng công trình kỹ thuật dân dụng, nhà, đường bộ.",,100.0,100.0,,
19,19,19,Công ty TNHH Du lịch và Khách sạn L'Indochina,100,100,"Đường Nguyễn Đăng Đạo, phường Suối Hoa, thành phố Bắc Ninh","Dịch vụ lưu trú, nhà hàng, ăn uống, thương mại, dịch vụ.",,100.0,100.0,,
