row_label_raw,row_label_full,col_0,Năm nay,Đơn vị tính: VND > Năm trước,numeric__Năm nay,numeric__Đơn vị tính: VND > Năm trước
Thu nhập khác,Thu nhập khác,Thu nhập khác,275.083.031,55.348.998.092,275083031.0,55348998092.0
Lãi từ thanh lý tài sản cố định,Lãi từ thanh lý tài sản cố định,Lãi từ thanh lý tài sản cố định,45.454.545,4.300.379.882,45454545.0,4300379882.0
"Thanh lý nguyên vật liệu, phê liệu","Thanh lý nguyên vật liệu, phê liệu","Thanh lý nguyên vật liệu, phê liệu",218.717.486,426.069.058,218717486.0,426069058.0
Lãi từ chênh lệch đánh giá lại giá trị tài sản góp vốn vào công ty con,Lãi từ chênh lệch đánh giá lại giá trị tài sản góp vốn vào công ty con,Lãi từ chênh lệch đánh giá lại giá trị tài sản góp vốn vào công ty con,-,50.591.793.152,,50591793152.0
Thu nhập khác,Thu nhập khác,Thu nhập khác,10.911.000,30.756.000,10911000.0,30756000.0
Chi phí khác,Chi phí khác,Chi phí khác,200.918.000,4.233.368.532,200918000.0,4233368532.0
Giá trị còn lại của tài sản cố định được thanh lý,Giá trị còn lại của tài sản cố định được thanh lý,Giá trị còn lại của tài sản cố định được thanh lý,-,4.000.379.882,,4000379882.0
Chi phí khác,Chi phí khác,Chi phí khác,200.918.000,232.988.650,200918000.0,232988650.0
GIÁ TRI THUÀN,GIÁ TRI THUÀN,GIÁ TRI THUÀN,74.165.031,51.115.629.560,74165031.0,51115629560.0
