row_label_raw,row_label_full,col_0,Số cuối năm,Đơn vị tính: VND > Số đầu năm,numeric__Số cuối năm,numeric__Đơn vị tính: VND > Số đầu năm
Chi phí xây dựng và phát triển bất động sảntrích trước,Chi phí xây dựng và phát triển bất động sảntrích trước,Chi phí xây dựng và phát triển bất động sảntrích trước,30.371.451.347,54.554.943.848,30371451347.0,54554943848.0
Chi phí lãi vay phải trả,Chi phí lãi vay phải trả,Chi phí lãi vay phải trả,6.427.271.319,4.242.874.852,6427271319.0,4242874852.0
Chi phí phải trả khác,Chi phí phải trả khác,Chi phí phải trả khác,11.895.237.249,12.181.448.549,11895237249.0,12181448549.0
TỔNG CỔNG,TỔNG CỔNG,TỔNG CỔNG,48.693.959.915,70.979.267.249,48693959915.0,70979267249.0
