row_label_raw,row_label_full,col_0,Số cuối năm,Đơn vị tính: VND Số đầu năm,numeric__Số cuối năm,numeric__Đơn vị tính: VND Số đầu năm
Phải thu ngắn hạn của khách hàng- Các khoản phải thu từ chuyển nhượng bất động sản- Các khoản phải thu khách hàng khác,Phải thu ngắn hạn của khách hàng- Các khoản phải thu từ chuyển nhượng bất động sản- Các khoản phải thu khách hàng khác,Phải thu ngắn hạn của khách hàng- Các khoản phải thu từ chuyển nhượng bất động sản- Các khoản phải thu khách hàng khác,72.678.794.638,256.145.579.256,72678794638.0,256145579256.0
Phải thu ngắn hạn của khách hàng- Các khoản phải thu từ chuyển nhượng bất động sản- Các khoản phải thu khách hàng khác,Phải thu ngắn hạn của khách hàng- Các khoản phải thu từ chuyển nhượng bất động sản- Các khoản phải thu khách hàng khác,Phải thu ngắn hạn của khách hàng- Các khoản phải thu từ chuyển nhượng bất động sản- Các khoản phải thu khách hàng khác,58.197.206.640,224.409.057.960,58197206640.0,224409057960.0
Phải thu ngắn hạn của khách hàng- Các khoản phải thu từ chuyển nhượng bất động sản- Các khoản phải thu khách hàng khác,Phải thu ngắn hạn của khách hàng- Các khoản phải thu từ chuyển nhượng bất động sản- Các khoản phải thu khách hàng khác,Phải thu ngắn hạn của khách hàng- Các khoản phải thu từ chuyển nhượng bất động sản- Các khoản phải thu khách hàng khác,14.481.587.998,31.736.521.296,14481587998.0,31736521296.0
Phải thu ngắn hạn từ các bên liên quan (Thuyết minh số 30),Phải thu ngắn hạn từ các bên liên quan (Thuyết minh số 30),Phải thu ngắn hạn từ các bên liên quan (Thuyết minh số 30),2.180.103.797.931,2.076.878.165.002,2180103797931.0,2076878165002.0
TỔNG CỘNG,TỔNG CỘNG,TỔNG CỘNG,2.252.782.592.569,2.333.023.744.258,2252782592569.0,2333023744258.0
Dự phòng phải thu khó đòi,Dự phòng phải thu khó đòi,Dự phòng phải thu khó đòi,(207.419.686.134),(182.543.455.400),-207419686134.0,-182543455400.0
