row_label_raw,row_label_full,Năm 2017,Năm 2016,numeric__Năm 2016
46.542.664.861,46.542.664.861,46.542.664.861,6.722.753.391,6722753391.0
,,,780.459.264,780459264.0
106.975.840.000,106.975.840.000,106.975.840.000,31.362.078,31362078.0
8.063.492,8.063.492,8.063.492,1.767.162.308,1767162308.0
6.064.209.736,6.064.209.736,6.064.209.736,1.290.518,1290518.0
15.277.424,15.277.424,15.277.424,16.633,16633.0
159.606.055.513,159.606.055.513,159.606.055.513,9.303.044.192,9303044192.0
