row_label_raw,row_label_full,Năm 2017,Năm 2016,numeric__Năm 2016
78.341.401.715,78.341.401.715,78.341.401.715,,
239.111.085.398,78.341.401.715 > 239.111.085.398,239.111.085.398,168.418.129.460,168418129460.0
67.124.911.755,78.341.401.715 > 67.124.911.755,67.124.911.755,33.905.210.254,33905210254.0
70.393.350.091,78.341.401.715 > 70.393.350.091,70.393.350.091,156.301.966.410,156301966410.0
541.359.688.997,78.341.401.715 > 541.359.688.997,541.359.688.997,362.117.096.378,362117096378.0
854.441.625.710,78.341.401.715 > 854.441.625.710,854.441.625.710,341.410.708.279,341410708279.0
63.681.847,63.681.847,63.681.847,,
1.850.835.745.513,63.681.847 > 1.850.835.745.513,1.850.835.745.513,1.062.153.110.781,1062153110781.0
