row_label_raw,row_label_full,col_0,Số cuối năm,Số cuối năm_1,Số đầu năm,Số đầu năm_1,numeric__Số cuối năm,numeric__Số cuối năm_1,numeric__Số đầu năm,numeric__Số đầu năm_1
,,,Giá gốc VND,Dự phòng VND,Giá gốc VND,Dự phòng VND,,,,
"Nguyên liệu, vật liệu","Nguyên liệu, vật liệu","Nguyên liệu, vật liệu",93.414.197.135,-,83.140.939.825,-,93414197135.0,,83140939825.0,
Chi phí SXKD dở dang,Chi phí SXKD dở dang,Chi phí SXKD dở dang,4.725.670.981,-,-,-,4725670981.0,,,
Thành phẩm,Thành phẩm,Thành phẩm,16.894.042.147,-,40.597.106.418,-,16894042147.0,,40597106418.0,
Hàng hóa,Hàng hóa,Hàng hóa,65.935.887.128,-,290.311.592.491,1.316.463.817,65935887128.0,,290311592491.0,1316463817.0
Hàng gửi bán,Hàng gửi bán,Hàng gửi bán,188.946.592.399,-,404.710.842.965,-,188946592399.0,,404710842965.0,
Cộng,Cộng,Cộng,369.916.389.790,-,818.760.481.699,1.316.463.817,369916389790.0,,818760481699.0,1316463817.0
