row_label_raw,row_label_full,col_0,Số cuối năm VND,Số đầu năm VND,numeric__Số cuối năm VND,numeric__Số đầu năm VND
Tiền mặt,Tiền mặt,Tiền mặt,771.631.914,421.613.752,771631914.0,421613752.0
Tiền gửi ngân hàng không kỳ hạn,Tiền gửi ngân hàng không kỳ hạn,Tiền gửi ngân hàng không kỳ hạn,19.729.543.771,76.560.872.337,19729543771.0,76560872337.0
Các khoản tương đương tiền (*),Các khoản tương đương tiền (*),Các khoản tương đương tiền (*),682.008.000.000,1.094.686.475.432,682008000000.0,1094686475432.0
Cộng,Cộng,Cộng,702.509.175.685,1.171.668.961.521,702509175685.0,1171668961521.0
