row_label_raw,row_label_full,col_0,Năm nayVND,Năm trướcVND,numeric__Năm nayVND,numeric__Năm trướcVND
"Lãi tiền gửi, tiền cho vay","Lãi tiền gửi, tiền cho vay","Lãi tiền gửi, tiền cho vay",61.239.013.474,28.172.741.588,61239013474.0,28172741588.0
Lãi chênh lệch tỷ giá,Lãi chênh lệch tỷ giá,Lãi chênh lệch tỷ giá,403.460.904,2.578.795.153,403460904.0,2578795153.0
Cộng,Cộng,Cộng,61.642.474.378,30.751.536.741,61642474378.0,30751536741.0
