row_label_raw,row_label_full,col_0,Năm nayVND,Năm trướcVND,numeric__Năm nayVND,numeric__Năm trướcVND
Chi phí lãi vay,Chi phí lãi vay,Chi phí lãi vay,88.792.729.468,96.219.749.004,88792729468.0,96219749004.0
Lỗ chênh lệch tỷ giá,Lỗ chênh lệch tỷ giá,Lỗ chênh lệch tỷ giá,5.771.312.138,12.107.143.248,5771312138.0,12107143248.0
Lỗ chênh lệch tỷ giá do đánh giá lạicác khoản mục tiền tệ có gốc ngoại tệ,Lỗ chênh lệch tỷ giá do đánh giá lạicác khoản mục tiền tệ có gốc ngoại tệ,Lỗ chênh lệch tỷ giá do đánh giá lạicác khoản mục tiền tệ có gốc ngoại tệ,-,842.181.613.960,,842181613960.0
Dự phòng tổn thất các khoản đầu tư,Dự phòng tổn thất các khoản đầu tư,Dự phòng tổn thất các khoản đầu tư,49.597.455.582,21.073.003.181,49597455582.0,21073003181.0
TỔNG CỘNG,TỔNG CỘNG,TỔNG CỘNG,144.161.497.188,971.581.509.393,144161497188.0,971581509393.0
