row_label_raw,row_label_full,col_0,Năm nayVND,Năm trướcVND,numeric__Năm nayVND,numeric__Năm trướcVND
Giá vốn của hàng hoá đã bán,Giá vốn của hàng hoá đã bán,Giá vốn của hàng hoá đã bán,77.234.674.510,261.233.548.361,77234674510.0,261233548361.0
Giá vốn của dịch vụ đã cung cấp,Giá vốn của dịch vụ đã cung cấp,Giá vốn của dịch vụ đã cung cấp,5.460.777.376.206,6.103.837.109.817,5460777376206.0,6103837109817.0
TỔNG CỘNG,TỔNG CỘNG,TỔNG CỘNG,5.538.012.050.716,6.365.070.658.178,5538012050716.0,6365070658178.0
