row_label_raw,row_label_full,Tiền thu về từ công ty con,24.806.921.516,numeric__24.806.921.516
Tiền chỉ đề mua công ty con,Tiền chỉ đề mua công ty con,Tiền chỉ đề mua công ty con,(1.002.000.000.000),-1002000000000.0
Lưu chuyển tiền thuần sử dụng vào nghiệp vụ mua,Lưu chuyển tiền thuần sử dụng vào nghiệp vụ mua,Lưu chuyển tiền thuần sử dụng vào nghiệp vụ mua,(977.193.078.484),-977193078484.0
