row_label_raw,row_label_full,col_0,Đơn vị tính: VND > Năm nay,Đơn vị tính: VND > Năm trước,numeric__Đơn vị tính: VND > Năm nay,numeric__Đơn vị tính: VND > Năm trước
Chi phí lãi vay,Chi phí lãi vay,Chi phí lãi vay,2.402.860.475.537,2.711.269.664.974,2402860475537.0,2711269664974.0
Chi phí huy động các khoản vay và phát hành trái phiếu phân bổ trong năm,Chi phí huy động các khoản vay và phát hành trái phiếu phân bổ trong năm,Chi phí huy động các khoản vay và phát hành trái phiếu phân bổ trong năm,319.079.813.333,205.141.970.088,319079813333.0,205141970088.0
Lỗ chênh lệch tỷ giá đã thực hiện,Lỗ chênh lệch tỷ giá đã thực hiện,Lỗ chênh lệch tỷ giá đã thực hiện,145.703.080.204,3.958.699.850,145703080204.0,3958699850.0
Lỗ chênh lệch tỷ giá chưa thực hiện,Lỗ chênh lệch tỷ giá chưa thực hiện,Lỗ chênh lệch tỷ giá chưa thực hiện,392.125.548.103,153.521.258.290,392125548103.0,153521258290.0
(Hoàn nhập)/trích lập dự phòng giảm giá các khoản đầu tư,(Hoàn nhập)/trích lập dự phòng giảm giá các khoản đầu tư,(Hoàn nhập)/trích lập dự phòng giảm giá các khoản đầu tư,(16.848.788.998),25.260.645.258,-16848788998.0,25260645258.0
Chiết khấu thanh toán,Chiết khấu thanh toán,Chiết khấu thanh toán,-,124.052.174.708,,124052174708.0
Lỗ từ chuyển nhượng cổ phần trong đơn vị khác,Lỗ từ chuyển nhượng cổ phần trong đơn vị khác,Lỗ từ chuyển nhượng cổ phần trong đơn vị khác,942.277.735,256.429.191.919,942277735.0,256429191919.0
Chi phí tài chính khác,Chi phí tài chính khác,Chi phí tài chính khác,38.212.510.062,11.418.981.973,38212510062.0,11418981973.0
TỔNG CỘNG,TỔNG CỘNG,TỔNG CỘNG,3.282.074.915.976,3.491.052.587.060,3282074915976.0,3491052587060.0
