row_label_raw,row_label_full,Cổ đông không kiểm soát,8.509.350.703,numeric__8.509.350.703
Lợi thế thương mại từ hợp nhất kinh doanh (Thuyết minh 20),Lợi thế thương mại từ hợp nhất kinh doanh (Thuyết minh 20),Lợi thế thương mại từ hợp nhất kinh doanh (Thuyết minh 20),437.342.855.521,437342855521.0
Tổng giá phí hợp nhất kinh doanh,Tổng giá phí hợp nhất kinh doanh,Tổng giá phí hợp nhất kinh doanh,1.834.593.000.000,1834593000000.0
