row_label_raw,row_label_full,col_0,Đơn vị tính: VND > Năm nay,Đơn vị tính: VND > Năm trước,numeric__Đơn vị tính: VND > Năm nay,numeric__Đơn vị tính: VND > Năm trước
Lương và thường,Lương và thường,Lương và thường,24.709.478.446,19.220.752.820,24709478446.0,19220752820.0
Lương và thường,Lương và thường,Lương và thường,24.709.478.446,19.220.752.820,24709478446.0,19220752820.0
