row_label_raw,row_label_full,Phải trả người bán,262.036.713.359,numeric__262.036.713.359
Chi phí phải trả ngắn hạn,Chi phí phải trả ngắn hạn,Chi phí phải trả ngắn hạn,18.612.140.433,18612140433.0
Phải trả ngắn hạn khác,Phải trả ngắn hạn khác,Phải trả ngắn hạn khác,33.242.103.778,33242103778.0
Vay ngắn hạn,Vay ngắn hạn,Vay ngắn hạn,209.578.380.731,209578380731.0
Thuế thu nhập doanh nghiệp hoãn lại phải trả (ii),Thuế thu nhập doanh nghiệp hoãn lại phải trả (ii),Thuế thu nhập doanh nghiệp hoãn lại phải trả (ii),,
(Thuyết minh số 36.3),Thuế thu nhập doanh nghiệp hoãn lại phải trả (ii) > (Thuyết minh số 36.3),(Thuyết minh số 36.3),265.728.153.616,265728153616.0
Phải trả dài hạn khác,Thuế thu nhập doanh nghiệp hoãn lại phải trả (ii) > Phải trả dài hạn khác,Phải trả dài hạn khác,29.098.368.798,29098368798.0
Vay dài hạn,Thuế thu nhập doanh nghiệp hoãn lại phải trả (ii) > Vay dài hạn,Vay dài hạn,157.261.596.052,157261596052.0
