row_label_raw,row_label_full,Bên liên quan > Công ty Cổ phần Tập đoàn Đầu tư Việt Nam,Mối quan hệ > Cộng chủ sở hữu,Nội dung nghiệp vụ > Phải thu từ chuyển nhượng tài sảnThu từ chuyển nhượng tài sản,Năm nay VND > - (163.028.002.628),Năm trước VND > 163.028.002.628-,numeric__Mối quan hệ > Cộng chủ sở hữu,numeric__Nội dung nghiệp vụ > Phải thu từ chuyển nhượng tài sảnThu từ chuyển nhượng tài sản,numeric__Năm nay VND > - (163.028.002.628),numeric__Năm trước VND > 163.028.002.628-
Công ty Cổ phần Phát triển Thành phố Xanh,Công ty Cổ phần Phát triển Thành phố Xanh,Công ty Cổ phần Phát triển Thành phố Xanh,Cộng ty liên kết,Tạm ứng theo hợp đồng hợp tác đầu tưĐi vayGốc vay đã trảCho vayThu hồi gốc cho vay,- - - -500.000.000.000(500.000.000.000),266.500.000.000(300.000.000.000)300.000.000.000--,,,,
Công ty Điện tử Hà Nội,Công ty Điện tử Hà Nội,Công ty Điện tử Hà Nội,Cổ đông lớn của công ty con (đến ngày 18 tháng 8 năm 2014),Cổ tức phải trảCổ tức đã trảNhận lại khoản đặt cọc mua cổ phầnGốc vay nhận đượcMua cổ phần phải trảTrả tiền mua cổ phần,- - - - - - - -,(285.000.000.000)285.200.000.000(200.000.000.000)(240.000.000.000)(564.144.000.000)564.144.000.000,,,,
Công ty Ngọc Viễn Đông,Công ty Ngọc Viễn Đông,Công ty Ngọc Viễn Đông,Cộng ty liên kết,Đi vayThanh toán gốc vay,(475.000.000.000)60.300.000.000,(10.000.000.000)-,,,,
Công Ty Cổ phần Bê tông Ngoại thương,Công Ty Cổ phần Bê tông Ngoại thương,Công Ty Cổ phần Bê tông Ngoại thương,Cộng ty liên kết,Chi phí cung cấp bê tôngThanh toán chi phí cung cấp bê tông,(113.586.469.600)97.033.262.542,- - -,,,,
Quỹ Thiện Tâm,Quỹ Thiện Tâm,Quỹ Thiện Tâm,Tổ chức cứng chủ sở hữu,Chi phí từ thiện phát sinhChuyển tiền cho Quỹ Thiện Tâm,(201.694.581.574)69.100.359.367,(287.168.365.249)354.926.436.804,,,,
