row_label_raw,row_label_full,col_0,31/12/2016 > Giá trị VND,31/12/2016 > Dự phòng VND,01/01/2016 > Giá trị VND,01/01/2016 > Dự phòng VND,numeric__31/12/2016 > Giá trị VND,numeric__31/12/2016 > Dự phòng VND,numeric__01/01/2016 > Giá trị VND,numeric__01/01/2016 > Dự phòng VND
Công ty CP ĐT Văn Phú - House,Công ty CP ĐT Văn Phú - House,Công ty CP ĐT Văn Phú - House,2.716.564.564,-,2.713.564.564,-,2716564564.0,,2713564564.0,
Công ty CP SX và TM Tây Hà,Công ty CP SX và TM Tây Hà,Công ty CP SX và TM Tây Hà,4.020.607.137,-,3.197.257.153,-,4020607137.0,,3197257153.0,
Công ty CP Thời trang Gina Le,Công ty CP Thời trang Gina Le,Công ty CP Thời trang Gina Le,3.016.667,-,-,-,3016667.0,,,
Cộng,Cộng,Cộng,6.740.188.368,-,5.910.821.717,-,6740188368.0,,5910821717.0,
