row_label_raw,row_label_full,col_0,31/12/2016 > Giá trị VND,31/12/2016 > Dự phòng VND,01/01/2016 > Giá trị VND,01/01/2016 > Dự phòng VND,numeric__31/12/2016 > Giá trị VND,numeric__31/12/2016 > Dự phòng VND,numeric__01/01/2016 > Giá trị VND,numeric__01/01/2016 > Dự phòng VND
Công ty CP Đầu tư Văn Phú - Bắc Ái,Công ty CP Đầu tư Văn Phú - Bắc Ái,Công ty CP Đầu tư Văn Phú - Bắc Ái,9.500.000.000,-,-,-,9500000000.0,,,
Tạ Hữu Long,Tạ Hữu Long,Tạ Hữu Long,1.825.000.000,-,1.825.000.000,-,1825000000.0,,1825000000.0,
Cộng,Cộng,Cộng,11.325.000.000,-,1.825.000.000,-,11325000000.0,,1825000000.0,
