row_label_raw,row_label_full,col_0,Năm 2016VND,Năm 2015VND,numeric__Năm 2016VND,numeric__Năm 2015VND
Lãi tiền vay,Lãi tiền vay,Lãi tiền vay,19.261.213.689,9.200.997.086,19261213689.0,9200997086.0
Cộng,Cộng,Cộng,19.261.213.689,9.200.997.086,19261213689.0,9200997086.0
