row_label_raw,row_label_full,col_0,31/12/2016 > Giá trịVND,31/12/2016 > Số có khànăng trả nợVND,01/01/2016 > Giá trịVND,01/01/2016 > Số có khànăng trả nợVND,numeric__31/12/2016 > Giá trịVND,numeric__31/12/2016 > Số có khànăng trả nợVND,numeric__01/01/2016 > Giá trịVND,numeric__01/01/2016 > Số có khànăng trả nợVND
Bảo hiểm xã hội,Bảo hiểm xã hội,Bảo hiểm xã hội,108.508,108.508,1.058.421,1.058.421,108508.0,108508.0,1058421.0,1058421.0
Giá trị bảo trì DA VănPhú - CT9,Giá trị bảo trì DA VănPhú - CT9,Giá trị bảo trì DA VănPhú - CT9,37.880.067.413,37.880.067.413,38.062.999.604,38.062.999.604,37880067413.0,37880067413.0,38062999604.0,38062999604.0
Nhận góp vốn hợp táckinh doanh - Công ty CPĐầu tư BOT Hà Nội -Bắc Giang,Nhận góp vốn hợp táckinh doanh - Công ty CPĐầu tư BOT Hà Nội -Bắc Giang,Nhận góp vốn hợp táckinh doanh - Công ty CPĐầu tư BOT Hà Nội -Bắc Giang,12.936.000.000,12.936.000.000,-,-,12936000000.0,12936000000.0,,
Nhận góp vốn hợp táckinh doanh - Công ty CPĐầu tư BTD,Nhận góp vốn hợp táckinh doanh - Công ty CPĐầu tư BTD,Nhận góp vốn hợp táckinh doanh - Công ty CPĐầu tư BTD,10.000.000.000,10.000.000.000,10.000.000.000,10.000.000.000,10000000000.0,10000000000.0,10000000000.0,10000000000.0
Tiền đặt cọc hoàn thiệnnhà DA Văn Phú,Tiền đặt cọc hoàn thiệnnhà DA Văn Phú,Tiền đặt cọc hoàn thiệnnhà DA Văn Phú,7.125.000.000,7.125.000.000,8.030.000.000,8.030.000.000,7125000000.0,7125000000.0,8030000000.0,8030000000.0
Phải trả khác,Phải trả khác,Phải trả khác,28.873.613.421,28.873.613.421,32.062.455.394,32.062.455.394,28873613421.0,28873613421.0,32062455394.0,32062455394.0
Cộng,Cộng,Cộng,96.814.789.342,96.814.789.342,88.156.513.419,88.156.513.419,96814789342.0,96814789342.0,88156513419.0,88156513419.0
