row_label_raw,row_label_full,Mã số,CHỈ TIÊU,Thuyết minh,Cho năm tài chính kết thúc ngày 31 tháng 12 năm 2021,Cho năm tài chính kết thúc ngày 31 tháng 12 năm 2020,numeric__CHỈ TIÊU,numeric__Thuyết minh,numeric__Cho năm tài chính kết thúc ngày 31 tháng 12 năm 2021,numeric__Cho năm tài chính kết thúc ngày 31 tháng 12 năm 2020
,,,III. LƯU CHUYỄN TIỀN TỪ HOẠT ĐỘNG TÀI CHÍNH,,,,,,,
33,33,33,1. Tiền thu từ đi vay,,25.572.000.000,43.572.470.000,,,25572000000.0,43572470000.0
34,34,34,2. Tiền chi trả nợ gốc vay,,(73.926.641.238),(59.535.873.286),,,-73926641238.0,-59535873286.0
36,36,36,"3. Cổ tức, lợi nhuận đã trả cho chủ sở hữu",,(665.272.316.646),(592.843.450.920),,,-665272316646.0,-592843450920.0
40,40,40,Lưu chuyển tiền thuần sử dụng vào hoạt động tài chính,,(713.626.957.884),(608.806.854.206),,,-713626957884.0,-608806854206.0
50,50,50,Lưu chuyển tiền thuần trong năm (50 = 20 + 30 + 40),,(219.120.382.808),(2.251.485.258.857),,,-219120382808.0,-2251485258857.0
60,60,60,Tiền và tương đương tiền đầu năm,,284.719.971.015,2.536.206.569.386,,,284719971015.0,2536206569386.0
61,61,61,Ảnh hưởng của thay đổi tỷ giá hối đoái quy đổi ngoại tệ,,(3.709.422),(1.339.514),,,-3709422.0,-1339514.0
70,70,70,Tiền và tương đương tiền cuối năm,5,65.595.878.785,284.719.971.015,,5.0,65595878785.0,284719971015.0
