row_label_raw,row_label_full,col_0,Ngày 31 tháng 12năm 2021VND,Ngày 31 tháng 12năm 2020VND,numeric__Ngày 31 tháng 12năm 2021VND,numeric__Ngày 31 tháng 12năm 2020VND
Mua sắm tài sản,Mua sắm tài sản,Mua sắm tài sản,Mua sắm tài sản,Mua sắm tài sản,,
- Tòa nhà hợp khối tại số 8 Lê Thái Tổ,Mua sắm tài sản > - Tòa nhà hợp khối tại số 8 Lê Thái Tổ,- Tòa nhà hợp khối tại số 8 Lê Thái Tổ,242.242.223.019,242.242.223.019,242242223019.0,242242223019.0
- Hệ thống quản lý hạ tầng máy trạm tập trung,Mua sắm tài sản > - Hệ thống quản lý hạ tầng máy trạm tập trung,- Hệ thống quản lý hạ tầng máy trạm tập trung,2.106.217.473,-,2106217473.0,
- Phần mềm nhân sự mới,Mua sắm tài sản > - Phần mềm nhân sự mới,- Phần mềm nhân sự mới,1.106.400.000,-,1106400000.0,
Xây dựng cơ bản,Xây dựng cơ bản,Xây dựng cơ bản,Xây dựng cơ bản,Xây dựng cơ bản,,
- Công trình Bảo Việt tại Hà Đông,Xây dựng cơ bản > - Công trình Bảo Việt tại Hà Đông,- Công trình Bảo Việt tại Hà Đông,25.588.694.226,25.588.694.226,25588694226.0,25588694226.0
- Dự án LIPA,Xây dựng cơ bản > - Dự án LIPA,- Dự án LIPA,-,39.650.759.741,,39650759741.0
- Các công trình khác,Xây dựng cơ bản > - Các công trình khác,- Các công trình khác,92.812.655,1.211.394.970,92812655.0,1211394970.0
TỔNG CỘNG,Xây dựng cơ bản > TỔNG CỘNG,TỔNG CỘNG,271.136.347.373,308.693.071.956,271136347373.0,308693071956.0
