row_label_raw,row_label_full,col_0,Ngày 31 tháng 12năm 2021VND,Ngày 31 tháng 12năm 2020VND,numeric__Ngày 31 tháng 12năm 2021VND,numeric__Ngày 31 tháng 12năm 2020VND
Phải thu đóng góp an sinh xã hội,Phải thu đóng góp an sinh xã hội,Phải thu đóng góp an sinh xã hội,3.000.000.000,2.017.485.134,3000000000.0,2017485134.0
Tạm ứng cho nhân viên,Tạm ứng cho nhân viên,Tạm ứng cho nhân viên,169.157.894,606.329.131,169157894.0,606329131.0
Phải thu chỉ phí quảng cáo biển tấm lớn và dự án Siêu thị tài chính (OSS),Phải thu chỉ phí quảng cáo biển tấm lớn và dự án Siêu thị tài chính (OSS),Phải thu chỉ phí quảng cáo biển tấm lớn và dự án Siêu thị tài chính (OSS),5.760.522.026,5.971.780.262,5760522026.0,5971780262.0
"Công đoàn Cơ quan Tập đoàn Bảo Việt, Công đoàn Tập đoàn Bảo Việt","Công đoàn Cơ quan Tập đoàn Bảo Việt, Công đoàn Tập đoàn Bảo Việt","Công đoàn Cơ quan Tập đoàn Bảo Việt, Công đoàn Tập đoàn Bảo Việt",-,859.446.000,,859446000.0
Các khoản phải thu khác,Các khoản phải thu khác,Các khoản phải thu khác,1.133.839.613,602.442.908,1133839613.0,602442908.0
TỔNG CỘNG,TỔNG CỘNG,TỔNG CỘNG,10.063.519.533,10.057.483.435,10063519533.0,10057483435.0
